id,title,address,district_id,lat,lon,area,price,price_per_m2,state,url
4760716,"Hľadáme pre klienta 3 izb. byt s terasou, Krasňany alebo Kramáre",Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1662606,17.08632566,-1.0,350000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4760716/hladame-pre-klienta-3-izb-byt-s-terasou-krasnany-alebo-kramare/
4805549,Exkluzívne  len u nás veľký 3. izbový byt na skok do Starého mesta,Trnavská cesta,bratislava-iii-nove-mesto,48.1636837,17.1467219,82.0,355000.0,4329.268292682927,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4805549/exkluzivne-len-u-nas-velky-3-izbovy-byt-na-skok-do-stareho-mesta/
4905914,Moderný 3i byt,Vajnorská,bratislava-iii-nove-mesto,48.1712321,17.1499302,77.0,399000.0,5181.818181818182,novostavba,https://www.nehnutelnosti.sk/4905914/moderny-3i-byt/
4898530,"Ponúkam na predaj 2,5 izbový tehlový byt v Top lokalite BA Nové mesto.",Česká,bratislava-iii-nove-mesto,48.1622879,17.129197,61.0,249990.0,4098.196721311476,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4898530/ponukam-na-predaj-2-5-izbovy-tehlovy-byt-v-top-lokalite-ba-nove-mesto/
4913662,predaj _ 3 izbový byt _Bratislava,Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1671524,17.1368484,-1.0,249000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4913662/predaj-3-izbovy-byt-bratislava/
4823188,PREDAJ: MODERNÝ 3i BYT NA KOLIBE S KRÁSNYM VÝHĽADOM,Frankovská,bratislava-iii-nove-mesto,48.1706321,17.1216718,68.0,-1.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4823188/predaj-moderny-3i-byt-na-kolibe-s-krasnym-vyhladom/
4820839,NA PREDAJ | 3-izbový byt na Kolibe.,Tupého,bratislava-iii-nove-mesto,48.1638925,17.1167408,120.0,-1.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4820839/na-predaj-3-izbovy-byt-na-kolibe/
4877421,VÝNIMOČNÝ LUXUSNE VYHOTOVENÝ INDUSTRIÁLNY LOFT SO SAUNOU A JACUZZI,Turbínová,bratislava-iii-nove-mesto,48.1739066,17.1540538,164.0,642000.0,3914.6341463414633,novostavba,https://www.nehnutelnosti.sk/4877421/vynimocny-luxusne-vyhotoveny-industrialny-loft-so-saunou-a-jacuzzi/
4788054,"BYT - 3 izbový - 88 M2 - BRATISLAVA III. - NOVÉ MESTO, Tomášikova ulica",Tomášikova,bratislava-iii-nove-mesto,48.1632572,17.1552127,88.0,299900.0,3407.9545454545455,novostavba,https://www.nehnutelnosti.sk/4788054/byt-3-izbovy-88-m2-bratislava-iii-nove-mesto-tomasikova-ulica/
4792991,PREDAJ -  3  izbový byt s peknými výhľadmi na Kramároch,Stromová,bratislava-iii-nove-mesto,48.1638577,17.0978414,72.0,279000.0,3875.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4792991/predaj-3-izbovy-byt-s-peknymi-vyhladmi-na-kramaroch/
4535635,"Na predaj výnimočný mezonetový 3 izbový byt na Tomášikovej ul., Bratislava - Nové Mesto",Tomášikova,bratislava-iii-nove-mesto,48.1632572,17.1552127,105.0,280000.0,2666.6666666666665,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4535635/na-predaj-vynimocny-mezonetovy-3-izbovy-byt-na-tomasikovej-ul-bratislava-nove-mesto/
4879869,"Veľký 3-izbový byt na predaj – 76,09 m2 – Sibírska 18, Nové Mesto",Sibírska,bratislava-iii-nove-mesto,48.164164,17.1225914,-1.0,289000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4879869/velky-3-izbovy-byt-na-predaj-76-09-m2-sibirska-18-nove-mesto/
4867959,"Krásny byt so 75m2 terasou v novostavbe v uzavretom dvore, parkovanie v cene - Malý Dvorník",Turbínová,bratislava-iii-nove-mesto,48.1739066,17.1540538,72.0,346700.0,4815.277777777777,novostavba,https://www.nehnutelnosti.sk/4867959/krasny-byt-so-75m2-terasou-v-novostavbe-v-uzavretom-dvore-parkovanie-v-cene-maly-dvornik/
3703468,GUTHAUS - 3-izbový byt C.04.02,Kukučínova,developersky-projekt,48.168967953437,17.128540242001,-1.0,389900.0,-1.0,vo výstavbe,https://www.nehnutelnosti.sk/3703468/guthaus-3-izbovy-byt-c-04-02/
4944631,TBILISKÁ – Krásne zrekonštruovaný 3-izbový byt v RAČI,Bratislava III - Rača,bratislava-iii-raca,48.214218,17.1594195,67.0,225000.0,3358.208955223881,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4944631/tbiliska-krasne-zrekonstruovany-3-izbovy-byt-v-raci/
4918495,Na predaj 3 izbový byt v pôvodnom stave s loggiou a pivnicou v Rači,Kadnárova,bratislava-iii-raca,48.2007014,17.1431732,-1.0,219900.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4918495/na-predaj-3-izbovy-byt-v-povodnom-stave-s-loggiou-a-pivnicou-v-raci/
4851646,"3-izbový byt s výhľadom na vinohrady, na predaj, Úžiny, Rača",Úžiny,bratislava-iii-raca,48.20653369,17.14707708,-1.0,219900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4851646/3-izbovy-byt-s-vyhladom-na-vinohrady-na-predaj-uziny-raca/
4950866,"3 izbový komfort, luxusný výhľad a prostredie + vnútorné garážové státie v cene",Závadská,bratislava-iii-raca,48.2126817,17.15759,-1.0,369970.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4950866/3-izbovy-komfort-luxusny-vyhlad-a-prostredie-vnutorne-garazove-statie-v-cene/
4942755,3 - izbový byt po rekonštrukcii v Krasňanoch,Cyprichova,bratislava-iii-raca,48.196649234019,17.143131095192,61.0,229000.0,3754.098360655738,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4942755/3-izbovy-byt-po-rekonstrukcii-v-krasnanoch/
4884345,Predám slnečný 3 izbový byt v Rači-Aktuálny,Dopravná,bratislava-iii-raca,48.199846463388,17.166537815801,79.0,179900.0,2277.215189873418,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4884345/predam-slnecny-3-izbovy-byt-v-raci-aktualny/
4941263,Na predaj 3 izbový byt v pôvodnom stave v Rači,Dopravná 2985/12,bratislava-iii-raca,48.199846463388,17.166537815801,-1.0,175000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4941263/na-predaj-3-izbovy-byt-v-povodnom-stave-v-raci/
4940718,"Krásny, novozrekonštruovaný 3-izbový byt s loggiou a klimatizáciou na ul. Závadská v Rači",Závadská,bratislava-iii-raca,48.2126817,17.15759,-1.0,225000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4940718/krasny-novozrekonstruovany-3-izbovy-byt-s-loggiou-a-klimatizaciou-na-ul-zavadska-v-raci/
4945819,DOM-REALÍT PONÚKA NA PREDAJ 3 IZBOVÝ MEZONET NA KADNÁROVEJ ULICI V RAČI,Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,93.0,285000.0,3064.516129032258,novostavba,https://www.nehnutelnosti.sk/4945819/dom-realit-ponuka-na-predaj-3-izbovy-mezonet-na-kadnarovej-ulici-v-raci/
4882639,KRÁSNY - 3 izbový byt v historickej časti Rače na Alstrovej ul.,Bratislava III - Rača,bratislava-iii-raca,48.2110491,17.1465905,98.0,220000.0,2244.8979591836733,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4882639/krasny-3-izbovy-byt-v-historickej-casti-race-na-alstrovej-ul/
4944187,Kompletne zariadený 3  izbový byt v Rači,Sklabinská,bratislava-iii-raca,48.2011129,17.167281,81.0,-1.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4944187/kompletne-zariadeny-3-izbovy-byt-v-raci/
4959198,3 izbový NOVOHORSKÁ + GARÁŽ !! -  VIDEO - exkluzívne u nás - voľný ihneď,Novohorská,bratislava-iii-raca,48.2091469,17.1460982,-1.0,209000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4959198/3-izbovy-novohorska-garaz-video-exkluzivne-u-nas-volny-ihned/
4659284,NOVÝ 3i byt s balkónom - novostavba Rača,Kubačova,bratislava-iii-raca,48.2091823,17.1512492,-1.0,303744.0,-1.0,vo výstavbe,https://www.nehnutelnosti.sk/4659284/novy-3i-byt-s-balkonom-novostavba-raca/
4919471,Moderný priestranný 3i byt s veľkou terasou v Rača Gate,Závadská,bratislava-iii-raca,48.2126761,17.1575692,-1.0,314000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4919471/moderny-priestranny-3i-byt-s-velkou-terasou-v-raca-gate/
4731747,Verdena - užívajte si aktívny oddych na skok od vášho domova!,Bratislava III - Rača,developersky-projekt,48.199007153353,17.138924365742,-1.0,328080.0,-1.0,developerský projekt,https://www.nehnutelnosti.sk/4731747/verdena-uzivajte-si-aktivny-oddych-na-skok-od-vasho-domova/
4941696,DUPOS - Dražba 3-izbového bytu - BA-Rača - 1. kolo,Pri vinohradoch 269/J,bratislava-iii-raca,48.2120285,17.1546059,107.0,307000.0,2869.158878504673,pôvodný stav,https://www.nehnutelnosti.sk/4941696/dupos-drazba-3-izboveho-bytu-ba-raca-1-kolo/
4945995,"Predaj, trojizbový byt Bratislava Rača, Rača, Tbiliská",Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,67.0,225000.0,3358.208955223881,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4945995/predaj-trojizbovy-byt-bratislava-raca-raca-tbiliska/
4949300,"Predaj pekný 3 izbový byt, ulica Úžiny, Bratislava III. Rača",Úžiny,bratislava-iii-raca,48.2069341,17.1467123,64.0,209000.0,3265.625,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4949300/predaj-pekny-3-izbovy-byt-ulica-uziny-bratislava-iii-raca/
4919113,Aktualizácia / NA PREDAJ MODERNÝ 3i BYT / Rača,Rustaveliho,bratislava-iii-raca,48.2137611,17.1571138,74.0,289000.0,3905.4054054054054,novostavba,https://www.nehnutelnosti.sk/4919113/aktualizacia-na-predaj-moderny-3i-byt-raca/
4950327,Čiastočne zrekonštruovaný 3 izbový byt s loggiou v tichej lokalite s krásnym výhľadom,Úžiny,bratislava-iii-raca,48.206971,17.1464766,71.0,205000.0,2887.323943661972,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4950327/ciastocne-zrekonstruovany-3-izbovy-byt-s-loggiou-v-tichej-lokalite-s-krasnym-vyhladom/
4948626,DOM-REALÍT PONÚKA NA PREDAJ 3 IZBOVÝ MEZONET NA KADNÁROVEJ ULICI V RAČI,Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,93.0,285000.0,3064.516129032258,novostavba,https://www.nehnutelnosti.sk/4948626/dom-realit-ponuka-na-predaj-3-izbovy-mezonet-na-kadnarovej-ulici-v-raci/
4882899,3 izbový byt s nádherným výhľadom a loggiou v Bratislave- m.č. RAČA - Jurkovičova ul.,Jurkovičova,bratislava-iii-raca,48.2121696,17.1511916,-1.0,193000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4882899/3-izbovy-byt-s-nadhernym-vyhladom-a-loggiou-v-bratislave-m-c-raca-jurkovicova-ul/
4890704,Aké požiadavky by mal spĺňať Váš nový trojizbový byt ?,Rača,bratislava-iii-raca,48.2120284,17.1546066,64.0,225000.0,3515.625,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4890704/ake-poziadavky-by-mal-splnat-vas-novy-trojizbovy-byt/
4958543,3 izbový byt v mestskej časti Rača na ulici Úžiny,Úžiny,bratislava-iii-raca,48.2069341,17.1467123,71.0,205000.0,2887.323943661972,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4958543/3-izbovy-byt-vmestskej-casti-raca-na-ulici-uziny/
4958541,3 izbový byt nachádzajúci sa v Bratislave na Tbiliskej ulici mestskej časti Rača,Tbiliská,bratislava-iii-raca,48.214253,17.1594717,64.0,225000.0,3515.625,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4958541/3-izbovy-byt-nachadzajuci-sa-v-bratislave-na-tbiliskej-ulici-mestskej-casti-raca/
4949413,"Na predaj 3-izbový byt, Rača-Úžiny",Úžiny,bratislava-iii-raca,48.2069341,17.1467123,71.0,205000.0,2887.323943661972,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4949413/na-predaj-3-izbovy-byt-raca-uziny/
4862396,"Na predaj 3-izb.byt vo vyhľadávanej lokalite na  Plickovej ul., /kompletná NOVÁ rekonštrukcia/",Plickova,bratislava-iii-raca,48.2097868,17.1491141,72.0,219900.0,3054.1666666666665,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4862396/na-predaj-3-izb-byt-vo-vyhladavanej-lokalite-na-plickovej-ul-kompletna-nova-rekonstrukcia/
4848678,Na predaj: 3i byt s pivnicou a dvoma loggiami BA-Rača,Karpatské námestie,bratislava-iii-raca,48.2167942,17.1650959,74.0,237000.0,3202.7027027027025,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4848678/na-predaj-3i-byt-s-pivnicou-a-dvoma-loggiami-ba-raca/
4831040,3izb. byt na predaj Bratislava - Rača 3D obhliadka s krásnym výhľadom Plickova ulica,Plickova,bratislava-iii-raca,48.2094685,17.1487099,51.0,169900.0,3331.372549019608,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4831040/3izb-byt-na-predaj-bratislava-raca-3d-obhliadka-s-krasnym-vyhladom-plickova-ulica/
4955805,"Predaj 3 izbový byt po čiastočnej rekonštrukcii v Rači, 71m²",Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,71.0,205000.0,2887.323943661972,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4955805/predaj-3-izbovy-byt-po-ciastocnej-rekonstrukcii-v-raci-71m/
4944631,TBILISKÁ – Krásne zrekonštruovaný 3-izbový byt v RAČI,Bratislava III - Rača,bratislava-iii-raca,48.214218,17.1594195,67.0,225000.0,3358.208955223881,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4944631/tbiliska-krasne-zrekonstruovany-3-izbovy-byt-v-raci/
4918495,Na predaj 3 izbový byt v pôvodnom stave s loggiou a pivnicou v Rači,Kadnárova,bratislava-iii-raca,48.2007014,17.1431732,-1.0,219900.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4918495/na-predaj-3-izbovy-byt-v-povodnom-stave-s-loggiou-a-pivnicou-v-raci/
4851646,"3-izbový byt s výhľadom na vinohrady, na predaj, Úžiny, Rača",Úžiny,bratislava-iii-raca,48.20653369,17.14707708,-1.0,219900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4851646/3-izbovy-byt-s-vyhladom-na-vinohrady-na-predaj-uziny-raca/
4950866,"3 izbový komfort, luxusný výhľad a prostredie + vnútorné garážové státie v cene",Závadská,bratislava-iii-raca,48.2126817,17.15759,-1.0,369970.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4950866/3-izbovy-komfort-luxusny-vyhlad-a-prostredie-vnutorne-garazove-statie-v-cene/
4942755,3 - izbový byt po rekonštrukcii v Krasňanoch,Cyprichova,bratislava-iii-raca,48.196649234019,17.143131095192,61.0,229000.0,3754.098360655738,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4942755/3-izbovy-byt-po-rekonstrukcii-v-krasnanoch/
4884345,Predám slnečný 3 izbový byt v Rači-Aktuálny,Dopravná,bratislava-iii-raca,48.199846463388,17.166537815801,79.0,179900.0,2277.215189873418,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4884345/predam-slnecny-3-izbovy-byt-v-raci-aktualny/
4941263,Na predaj 3 izbový byt v pôvodnom stave v Rači,Dopravná 2985/12,bratislava-iii-raca,48.199846463388,17.166537815801,-1.0,175000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4941263/na-predaj-3-izbovy-byt-v-povodnom-stave-v-raci/
4940718,"Krásny, novozrekonštruovaný 3-izbový byt s loggiou a klimatizáciou na ul. Závadská v Rači",Závadská,bratislava-iii-raca,48.2126817,17.15759,-1.0,225000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4940718/krasny-novozrekonstruovany-3-izbovy-byt-s-loggiou-a-klimatizaciou-na-ul-zavadska-v-raci/
4945819,DOM-REALÍT PONÚKA NA PREDAJ 3 IZBOVÝ MEZONET NA KADNÁROVEJ ULICI V RAČI,Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,93.0,285000.0,3064.516129032258,novostavba,https://www.nehnutelnosti.sk/4945819/dom-realit-ponuka-na-predaj-3-izbovy-mezonet-na-kadnarovej-ulici-v-raci/
4882639,KRÁSNY - 3 izbový byt v historickej časti Rače na Alstrovej ul.,Bratislava III - Rača,bratislava-iii-raca,48.2110491,17.1465905,98.0,220000.0,2244.8979591836733,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4882639/krasny-3-izbovy-byt-v-historickej-casti-race-na-alstrovej-ul/
4944187,Kompletne zariadený 3  izbový byt v Rači,Sklabinská,bratislava-iii-raca,48.2011129,17.167281,81.0,-1.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4944187/kompletne-zariadeny-3-izbovy-byt-v-raci/
4959198,3 izbový NOVOHORSKÁ + GARÁŽ !! -  VIDEO - exkluzívne u nás - voľný ihneď,Novohorská,bratislava-iii-raca,48.2091469,17.1460982,-1.0,209000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4959198/3-izbovy-novohorska-garaz-video-exkluzivne-u-nas-volny-ihned/
4659284,NOVÝ 3i byt s balkónom - novostavba Rača,Kubačova,bratislava-iii-raca,48.2091823,17.1512492,-1.0,303744.0,-1.0,vo výstavbe,https://www.nehnutelnosti.sk/4659284/novy-3i-byt-s-balkonom-novostavba-raca/
4919471,Moderný priestranný 3i byt s veľkou terasou v Rača Gate,Závadská,bratislava-iii-raca,48.2126761,17.1575692,-1.0,314000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4919471/moderny-priestranny-3i-byt-s-velkou-terasou-v-raca-gate/
4731747,Verdena - užívajte si aktívny oddych na skok od vášho domova!,Bratislava III - Rača,developersky-projekt,48.199007153353,17.138924365742,-1.0,328080.0,-1.0,developerský projekt,https://www.nehnutelnosti.sk/4731747/verdena-uzivajte-si-aktivny-oddych-na-skok-od-vasho-domova/
4941696,DUPOS - Dražba 3-izbového bytu - BA-Rača - 1. kolo,Pri vinohradoch 269/J,bratislava-iii-raca,48.2120285,17.1546059,107.0,307000.0,2869.158878504673,pôvodný stav,https://www.nehnutelnosti.sk/4941696/dupos-drazba-3-izboveho-bytu-ba-raca-1-kolo/
4945995,"Predaj, trojizbový byt Bratislava Rača, Rača, Tbiliská",Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,67.0,225000.0,3358.208955223881,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4945995/predaj-trojizbovy-byt-bratislava-raca-raca-tbiliska/
4949300,"Predaj pekný 3 izbový byt, ulica Úžiny, Bratislava III. Rača",Úžiny,bratislava-iii-raca,48.2069341,17.1467123,64.0,209000.0,3265.625,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4949300/predaj-pekny-3-izbovy-byt-ulica-uziny-bratislava-iii-raca/
4919113,Aktualizácia / NA PREDAJ MODERNÝ 3i BYT / Rača,Rustaveliho,bratislava-iii-raca,48.2137611,17.1571138,74.0,289000.0,3905.4054054054054,novostavba,https://www.nehnutelnosti.sk/4919113/aktualizacia-na-predaj-moderny-3i-byt-raca/
4950327,Čiastočne zrekonštruovaný 3 izbový byt s loggiou v tichej lokalite s krásnym výhľadom,Úžiny,bratislava-iii-raca,48.206971,17.1464766,71.0,205000.0,2887.323943661972,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4950327/ciastocne-zrekonstruovany-3-izbovy-byt-s-loggiou-v-tichej-lokalite-s-krasnym-vyhladom/
4948626,DOM-REALÍT PONÚKA NA PREDAJ 3 IZBOVÝ MEZONET NA KADNÁROVEJ ULICI V RAČI,Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,93.0,285000.0,3064.516129032258,novostavba,https://www.nehnutelnosti.sk/4948626/dom-realit-ponuka-na-predaj-3-izbovy-mezonet-na-kadnarovej-ulici-v-raci/
4882899,3 izbový byt s nádherným výhľadom a loggiou v Bratislave- m.č. RAČA - Jurkovičova ul.,Jurkovičova,bratislava-iii-raca,48.2121696,17.1511916,-1.0,193000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4882899/3-izbovy-byt-s-nadhernym-vyhladom-a-loggiou-v-bratislave-m-c-raca-jurkovicova-ul/
4890704,Aké požiadavky by mal spĺňať Váš nový trojizbový byt ?,Rača,bratislava-iii-raca,48.2120284,17.1546066,64.0,225000.0,3515.625,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4890704/ake-poziadavky-by-mal-splnat-vas-novy-trojizbovy-byt/
4958543,3 izbový byt v mestskej časti Rača na ulici Úžiny,Úžiny,bratislava-iii-raca,48.2069341,17.1467123,71.0,205000.0,2887.323943661972,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4958543/3-izbovy-byt-vmestskej-casti-raca-na-ulici-uziny/
4958541,3 izbový byt nachádzajúci sa v Bratislave na Tbiliskej ulici mestskej časti Rača,Tbiliská,bratislava-iii-raca,48.214253,17.1594717,64.0,225000.0,3515.625,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4958541/3-izbovy-byt-nachadzajuci-sa-v-bratislave-na-tbiliskej-ulici-mestskej-casti-raca/
4949413,"Na predaj 3-izbový byt, Rača-Úžiny",Úžiny,bratislava-iii-raca,48.2069341,17.1467123,71.0,205000.0,2887.323943661972,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4949413/na-predaj-3-izbovy-byt-raca-uziny/
4862396,"Na predaj 3-izb.byt vo vyhľadávanej lokalite na  Plickovej ul., /kompletná NOVÁ rekonštrukcia/",Plickova,bratislava-iii-raca,48.2097868,17.1491141,72.0,219900.0,3054.1666666666665,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4862396/na-predaj-3-izb-byt-vo-vyhladavanej-lokalite-na-plickovej-ul-kompletna-nova-rekonstrukcia/
4848678,Na predaj: 3i byt s pivnicou a dvoma loggiami BA-Rača,Karpatské námestie,bratislava-iii-raca,48.2167942,17.1650959,74.0,237000.0,3202.7027027027025,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4848678/na-predaj-3i-byt-s-pivnicou-a-dvoma-loggiami-ba-raca/
4831040,3izb. byt na predaj Bratislava - Rača 3D obhliadka s krásnym výhľadom Plickova ulica,Plickova,bratislava-iii-raca,48.2094685,17.1487099,51.0,169900.0,3331.372549019608,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4831040/3izb-byt-na-predaj-bratislava-raca-3d-obhliadka-s-krasnym-vyhladom-plickova-ulica/
4955805,"Predaj 3 izbový byt po čiastočnej rekonštrukcii v Rači, 71m²",Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,71.0,205000.0,2887.323943661972,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4955805/predaj-3-izbovy-byt-po-ciastocnej-rekonstrukcii-v-raci-71m/
4939091,Pekný 3 izbový byt Rača,Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,65.0,219980.0,3384.3076923076924,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4939091/pekny-3-izbovy-byt-raca/
4906015,"NENECHAJTE SI UJSŤ!!! -> PREDAJ -> NÁDHERNÝ 3-IZBOVÝ MEZONETOVÝ byt, BRATISLAVA 72 m2",Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,72.0,245500.0,3409.722222222222,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4906015/nenechajte-si-ujst-predaj-nadherny-3-izbovy-mezonetovy-byt-bratislava-72-m2/
4903705,"VÝBORNÁ PONUKA -> pôvodný stav, 3i byt, 71,83m2, Bratislava-Rača, Komisárky",Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,-1.0,205500.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4903705/vyborna-ponuka-povodny-stav-3i-byt-71-83m2-bratislava-raca-komisarky/
4883577,"Kompletne prerobený 3 izbový byt na Kadnárovej ulici, 61m²",Bratislava III - Rača,bratislava-iii-raca,48.2120285,17.1546059,61.0,205000.0,3360.655737704918,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4883577/kompletne-prerobeny-3-izbovy-byt-na-kadnarovej-ulici-61m/
4930330,REZERVOVANÉ - Priestranný 3 izbový byt s potenciálom 4i a veľkou loggiou v kľudnej lokalite Rače,Sadmelijská,bratislava-iii-raca,48.2078146,17.1464596,73.0,181990.0,2493.013698630137,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4930330/rezervovane-priestranny-3-izbovy-byt-s-potencialom-4i-a-velkou-loggiou-v-kludnej-lokalite-race/
4874958,"[N011] 3i nebytový priestor v projekte hybesova.sk (Rača), len 300m od električky",Hybešova,bratislava-iii-raca,48.204745,17.1547675,-1.0,114900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4874958/n011-3i-nebytovy-priestor-v-projekte-hybesova-sk-raca-len-300m-od-elektricky/
4708734,"[A101] 3i apartmán v projekte bývanie Hybešova, len 5 minút od električky",Hybešova,bratislava-iii-raca,48.204745,17.1547675,-1.0,169900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4708734/a101-3i-apartman-v-projekte-byvanie-hybesova-len-5-minut-od-elektricky/
4708740,"[B201] 3i byt v projekte bývanie Hybešova (Rača), len 300m od električky",Hybešova,bratislava-iii-raca,48.204745,17.1547675,-1.0,259900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4708740/b201-3i-byt-v-projekte-byvanie-hybesova-raca-len-300m-od-elektricky/
4956788,PREDAJ- 3 izb. byt  v peknej zelenej lokalite.,Na pasekách,bratislava-iii-raca,48.1978512,17.1741921,-1.0,169000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4956788/predaj-3-izb-byt-v-peknej-zelenej-lokalite/
4932746,ARTHUR - Ponúkame MODERNÝ a VKUSNÝ 3 izb. byt po kompletnej rekonštrukcii v Rači,Mudrochova,bratislava-iii-raca,48.2114734,17.1517477,73.0,320000.0,4383.561643835616,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4932746/arthur-ponukame-moderny-a-vkusny-3-izb-byt-po-kompletnej-rekonstrukcii-v-raci/
4949498,"Predaj veľkometrážny 3-izbový/4-izbový byt s dvomi loggiami, 97 m2, s výhľadom, v tichom a zelenom p",Sklabinská,bratislava-iii-raca,48.2005026,17.16687073,97.0,179900.0,1854.639175257732,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4949498/predaj-velkometrazny-3-izbovy-4-izbovy-byt-s-dvomi-loggiami-97-m2-s-vyhladom-v-tichom-a-zelenom-p/
4888946,"***Ponúkame na predaj LUXUSNE zariadený 3 izbový byt s ÚP 74,8m2 v novostavbe***",Závadská,bratislava-iii-raca,48.2126761,17.1575692,-1.0,289900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4888946/ponukame-na-predaj-luxusne-zariadeny-3-izbovy-byt-s-up-74-8m2-v-novostavbe/
4734786,"Krásny veľký 3 izbový byt s terasou a záhradkou, BA III. Rača, Pri Vinohradoch",Pri vinohradoch,bratislava-iii-raca,48.2139387,17.1518232,-1.0,255000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4734786/krasny-velky-3-izbovy-byt-s-terasou-a-zahradkou-ba-iii-raca-pri-vinohradoch/
