id,title,address,district_id,lat,lon,area,price,price_per_m2,state,url
4878802,PREDAJ - veľký 2i mezonet s terasou na Odborárskej ulici v Bratislave,Odborárska,bratislava-iii-nove-mesto,48.1789026,17.1399051,78.0,229000.0,2935.897435897436,novostavba,https://www.nehnutelnosti.sk/4878802/predaj-velky-2i-mezonet-s-terasou-na-odborarskej-ulici-v-bratislave/
4854164,"PREDAJ - 2,5i byt v novostavbe na Odborárskej ulici, BA Nové Mesto",Odborárska,bratislava-iii-nove-mesto,48.1789026,17.1399051,-1.0,175000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4854164/predaj-2-5i-byt-v-novostavbe-na-odborarskej-ulici-ba-nove-mesto/
4874724,Na predaj 2 - izbový byt na Družstevnej ulici - Nové Mesto 63 m2,Družstevná,bratislava-iii-nove-mesto,48.1712321,17.1499302,63.0,290000.0,4603.174603174603,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4874724/na-predaj-2-izbovy-byt-na-druzstevnej-ulici-nove-mesto-63-m2/
4824721,"KRAMÁRE – záhrada: 2 iz.; 62,5 m2; Jahodová ul., Nové Mesto, BA 3, 245 000,-€ - www.BLREALITY.COM",Jahodová,bratislava-iii-nove-mesto,48.1658624,17.0914109,-1.0,245000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4824721/kramare-zahrada-2-iz-62-5-m2-jahodova-ul-nove-mesto-ba-3-245-000-www-blreality-com/
4881871,Ponúkame priestranný 2 izbový byt na Trnavskej ceste priamo oproti OC Centrál.,Trnavská cesta,bratislava-iii-nove-mesto,48.15874569,17.13142258,70.0,254000.0,3628.5714285714284,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4881871/ponukame-priestranny-2-izbovy-byt-na-trnavskej-ceste-priamo-oproti-oc-central/
4958490,"BOSEN | GUTHAUS by Corwin 2-izbový byt, Bratislava-Račianska, 65.38 m2",Račianska,bratislava-iii-nove-mesto,48.1827773,17.1628225,-1.0,269900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4958490/bosen-guthaus-by-corwin-2-izbovy-byt-bratislava-racianska-65-38-m2/
4958781,V tehlovom dome 2 izbový byt na Odborárskej ulici v Bratislave,Odborárska,bratislava-iii-nove-mesto,48.1789026,17.1399051,-1.0,168000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4958781/v-tehlovom-dome-2-izbovy-byt-na-odborarskej-ulici-v-bratislave/
4714218,"Predaj, dvojizbový byt Bratislava Nové Mesto, Kramáre, Vlárska ulica, ZNÍŽENA CENA - NOVOSTAVBA",Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1671524,17.1368484,62.0,265000.0,4274.193548387097,novostavba,https://www.nehnutelnosti.sk/4714218/predaj-dvojizbovy-byt-bratislava-nove-mesto-kramare-vlarska-ulica-znizena-cena-novostavba/
4867571,"Predaj, dvojizbový byt Bratislava Nové Mesto, Skalická cesta - ZNÍŽENÁ CENA - EXKLUZÍVNE HALO REALIT",Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1671524,17.1368484,74.0,247000.0,3337.837837837838,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4867571/predaj-dvojizbovy-byt-bratislava-nove-mesto-skalicka-cesta-znizena-cena-exkluzivne-halo-realit/
4844820,"Predaj, dvojizbový byt Bratislava Nové Mesto, Kramáre, tichá lokalita",Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1671524,17.1368484,67.0,239500.0,3574.626865671642,pôvodný stav,https://www.nehnutelnosti.sk/4844820/predaj-dvojizbovy-byt-bratislava-nove-mesto-kramare-ticha-lokalita/
4904392,"PREDAJ- Útulný 2 izbový byt, Stromová, Bratislava Kramáre",Stromová,bratislava-iii-nove-mesto,48.16443955,17.09601402,-1.0,189000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4904392/predaj-utulny-2-izbovy-byt-stromova-bratislava-kramare/
4904391,"PREDAJ- Slnečný 2-izbový byt s krásnym výhľadom, Stromová",Stromová,bratislava-iii-nove-mesto,48.1644467,17.09597111,-1.0,259000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4904391/predaj-slnecny-2-izbovy-byt-s-krasnym-vyhladom-stromova/
4679721,PREDAJ: 2-izbový byt so záhradkou v Bratislave - Nové mesto,Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1671524,17.1368484,55.0,399000.0,7254.545454545455,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4679721/predaj-2-izbovy-byt-so-zahradkou-v-bratislave-nove-mesto/
4948625,DOM-REALÍT PONÚKA NA PREDAJ VEĽKÝ 2 IZBOVÝ BYT NA VAJNORSKEJ ULICI V BRATISLAVE ČASŤ NOVÉ MESTO,Vajnorská,bratislava-iii-nove-mesto,48.16,17.13,55.0,192000.0,3490.909090909091,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4948625/dom-realit-ponuka-na-predaj-velky-2-izbovy-byt-na-vajnorskej-ulici-v-bratislave-cast-nove-mesto/
4813038,"Slnečný, 2izb. byt v tichej časti BA - Nové Mesto, ul. Pri st. prachárni",Pri starej prachárni,bratislava-iii-nove-mesto,48.1661334,17.1424825,50.0,234600.0,4692.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4813038/slnecny-2izb-byt-v-tichej-casti-ba-nove-mesto-ul-pri-st-pracharni/
4842296,PREDAJ: 2 I. BYT - BRATISLAVA - NOVÉ MESTO - KUTUZOVOVÁ UL.- CENA: 194.999 €,Kutuzovova,bratislava-iii-nove-mesto,48.1649878,17.1307348,56.0,194999.0,3482.125,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4842296/predaj-2-i-byt-bratislava-nove-mesto-kutuzovova-ul-cena-194-999/
4712362,Priestranný 2-izbový byt v obľúbenej lokalite BA III- Kramáre,Vlárska,bratislava-iii-nove-mesto,48.1699926,17.0968828,70.0,275000.0,3928.5714285714284,novostavba,https://www.nehnutelnosti.sk/4712362/priestranny-2-izbovy-byt-v-oblubenej-lokalite-ba-iii-kramare/
4790222,Predaj - 2 izbový byt na Družstevnej ulici v Novom Meste,Družstevná,bratislava-iii-nove-mesto,48.1593432,17.1305683,63.0,306000.0,4857.142857142857,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4790222/predaj-2-izbovy-byt-na-druzstevnej-ulici-v-novom-meste/
4913155,"Na predaj 1,5-izbový byt na Pluhovej ulici, BA- Nové Mesto",Pluhová,bratislava-iii-nove-mesto,48.1742583,17.1358203,32.0,152000.0,4750.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4913155/na-predaj-1-5-izbovy-byt-na-pluhovej-ulici-ba-nove-mesto/
4938814,"Na predaj 2-izbový byt na Mikovíniho ulici, BA Nové Mesto",Mikovíniho,bratislava-iii-nove-mesto,48.1601591,17.1184245,56.0,223000.0,3982.1428571428573,pôvodný stav,https://www.nehnutelnosti.sk/4938814/na-predaj-2-izbovy-byt-na-mikoviniho-ulici-ba-nove-mesto/
4756579,Na predaj 2-izbový byt na Tomášikovej ulici v Novom Meste,Tomášikova,bratislava-iii-nove-mesto,48.1632572,17.1552127,60.0,237000.0,3950.0,novostavba,https://www.nehnutelnosti.sk/4756579/na-predaj-2-izbovy-byt-na-tomasikovej-ulici-v-novom-meste/
4735450,Na predaj 2-izbový byt na Vajnorskej ulici v Novom Meste,Vajnorská,bratislava-iii-nove-mesto,48.16982311,17.13923813,45.0,229500.0,5100.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4735450/na-predaj-2-izbovy-byt-na-vajnorskej-ulici-v-novom-meste/
4818829,Predaj 2-izbový v Novom Meste-Vajnorská ulica,Vajnorská,bratislava-iii-nove-mesto,48.2031275,17.2053063,55.0,218000.0,3963.6363636363635,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4818829/predaj-2-izbovy-v-novom-meste-vajnorska-ulica/
4958425,Predáme v predpredaji dvojizbový byt na Kramároch,Opavská,bratislava-iii-nove-mesto,48.1661794,17.0842155,49.0,193000.0,3938.7755102040815,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4958425/predame-v-predpredaji-dvojizbovy-byt-na-kramaroch/
4958424,Ponúkame  v predpredaji 2-izbový byt na Kramároch,Opavská,bratislava-iii-nove-mesto,48.1661794,17.0842155,-1.0,187000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4958424/ponukame-v-predpredaji-2-izbovy-byt-na-kramaroch/
4804759,Predaj 2 izbového bytu,Osadná,bratislava-iii-nove-mesto,48.1628108,17.1307561,46.0,169900.0,3693.478260869565,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4804759/predaj-2-izboveho-bytu/
4907416,2i byt s nádherným výhľadom na jazero Kuchajda,Tomášikova,bratislava-iii-nove-mesto,48.1632572,17.1552127,55.0,237500.0,4318.181818181818,novostavba,https://www.nehnutelnosti.sk/4907416/2i-byt-s-nadhernym-vyhladom-na-jazero-kuchajda/
4870040,"PREDAJ: 2-izb., 62m2, LUXUXSNY, Balkon, Jiskrova ul.– Nove Mesto - BA III (hranica STAREHO MESTA)",Jiskrova,bratislava-iii-nove-mesto,48.157225,17.1223636,64.0,249900.0,3904.6875,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4870040/predaj-2-izb-62m2-luxuxsny-balkon-jiskrova-ul-nove-mesto-ba-iii-hranica-stareho-mesta/
4870063,"PREDAJ: 2-izb., 62m2, LUXUXSNY, Balkon, Jiskrova ul.– Nove Mesto - BA III (hranica STAREHO MESTA)",Jiskrova,bratislava-iii-nove-mesto,48.157225,17.1223636,64.0,249900.0,3904.6875,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4870063/predaj-2-izb-62m2-luxuxsny-balkon-jiskrova-ul-nove-mesto-ba-iii-hranica-stareho-mesta/
4864973,"REZERVOVANÉ! 2-izbový byt v Kivikko, Jurská ulica, Bratislava",Jurská,bratislava-iii-nove-mesto,48.187962,17.13209,49.0,176000.0,3591.8367346938776,novostavba,https://www.nehnutelnosti.sk/4864973/rezervovane-2-izbovy-byt-v-kivikko-jurska-ulica-bratislava/
4831774,✅ 2 izbový tehlový byt na dobrej adrese - Česká ulica,Česká,bratislava-iii-nove-mesto,48.1624423,17.1288836,55.0,205000.0,3727.2727272727275,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4831774/2-izbovy-tehlovy-byt-na-dobrej-adrese-ceska-ulica/
4776174,PREDAJ 2izb bytu Nové Mesto ul.Budyšínska,Budyšínska,bratislava-iii-nove-mesto,48.1631108,17.1287131,48.0,189900.0,3956.25,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4776174/predaj-2izb-bytu-nove-mesto-ul-budysinska/
4805944,PREDAJ****Pekný 2 izbový byt blízko jazera Kuchajda,Vajnorská,bratislava-iii-nove-mesto,48.2031275,17.2053063,45.0,233000.0,5177.777777777777,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4805944/predajpekny-2-izbovy-byt-blizko-jazera-kuchajda/
4847276,"NA PREDAJ 2-IZBOVÝ BYT NOVÉ MESTO, VAJNORSKÁ PRI NC VIVO",Vajnorská,bratislava-iii-nove-mesto,48.17041606,17.13959218,45.0,233000.0,5177.777777777777,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4847276/na-predaj-2-izbovy-byt-nove-mesto-vajnorska-pri-nc-vivo/
4958100,"Na predaj 2,5 izb. byt PLUS GARÁŽ, BA - Nové Mesto",Teplická 1378/15,bratislava-iii-nove-mesto,48.175042681451,17.12519537487,65.0,235000.0,3615.3846153846152,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4958100/na-predaj-2-5-izb-byt-plus-garaz-ba-nove-mesto/
4948600,"Dvojizbový byt Bratislava - Nové Mesto na predaj, kompletná rekonštrukcia",Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1671524,17.1368484,45.0,190000.0,4222.222222222223,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4948600/dvojizbovy-byt-bratislava-nove-mesto-na-predaj-kompletna-rekonstrukcia/
4905694,!!! ZNÍŽENÁ CENA !!! 2-izbový byt Bratislava - Nové Mesto na predaj,Vajnorská,bratislava-iii-nove-mesto,48.1747512,17.1446845,49.0,179000.0,3653.061224489796,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4905694/znizena-cena-2-izbovy-byt-bratislava-nove-mesto-na-predaj/
4906562,"Priestranný 2,5 izbový byt vo výbornej lokalite na ulici Osadná.",Osadná,bratislava-iii-nove-mesto,48.1628108,17.1307561,65.0,244990.0,3769.076923076923,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4906562/priestranny-2-5-izbovy-byt-vo-vybornej-lokalite-na-ulici-osadna/
4859020,"Na PREDAJ výborný 2-izbový byt, 2 x loggia, Kramáre - Jahodová ulica",Jahodová,bratislava-iii-nove-mesto,48.1655288,17.0937045,-1.0,225000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4859020/na-predaj-vyborny-2-izbovy-byt-2-x-loggia-kramare-jahodova-ulica/
4872355,"ARTHUR - REZERVOVANÉ -  2 izb. byt, stačí sa len nasťahovať!",Nobelova,bratislava-iii-nove-mesto,48.1833497,17.1360686,43.0,159900.0,3718.6046511627906,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4872355/arthur-rezervovane-2-izb-byt-staci-sa-len-nastahovat/
4956681,Predám slnečný 2izb. byt v BA III. na Sibírskej ul,Sibírska,bratislava-iii-nove-mesto,48.164629311008,17.123106575707,54.0,219000.0,4055.5555555555557,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4956681/predam-slnecny-2izb-byt-v-ba-iii-na-sibirskej-ul/
4956501,"Predaj 2 izbový byt, pôvodný stav, balkón, garáž, Račianska ulica, Figaro",Račianska,bratislava-iii-nove-mesto,48.17585003,17.12730805,54.0,-1.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4956501/predaj-2-izbovy-byt-povodny-stav-balkon-garaz-racianska-ulica-figaro/
4956198,"SRA│ priestranný 2 izb. byt s komorou a veľkou pivnicou, Bratislava - Nové Mesto",Pri Bielom kríži,bratislava-iii-nove-mesto,48.1834907,17.1291525,-1.0,217000.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4956198/sra-priestranny-2-izb-byt-s-komorou-a-velkou-pivnicou-bratislava-nove-mesto/
4950505,"V blízkosti centra mesta, priestranný 2 izbový byt 54m2, klimatizovaný, nízke mesačné náklady",Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1671524,17.1368484,-1.0,194000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4950505/v-blizkosti-centra-mesta-priestranny-2-izbovy-byt-54m2-klimatizovany-nizke-mesacne-naklady/
4934190,"Exkluzívne na predaj 2-izbový byt, 58 m2, Česká ulica, Bratislava-Nové Mesto",Česká,bratislava-iii-nove-mesto,48.1622879,17.129197,58.0,179000.0,3086.206896551724,pôvodný stav,https://www.nehnutelnosti.sk/4934190/exkluzivne-na-predaj-2-izbovy-byt-58-m2-ceska-ulica-bratislava-nove-mesto/
4893157,"Výmena 1,5 izbového bytu za 3  izbový - Račianske mýto",Račianske mýto,bratislava-iii-nove-mesto,48.1576282,17.1203916,-1.0,-1.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4893157/vymena-1-5-izboveho-bytu-za-3-izbovy-racianske-myto/
4625850,Zrekonštruovaný 2-izb. byt s veľkou záhradou na Boskovičovej ul. na Kramároch,Boskovičova,bratislava-iii-nove-mesto,48.1626046,17.1021879,55.0,399000.0,7254.545454545455,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4625850/zrekonstruovany-2-izb-byt-s-velkou-zahradou-na-boskovicovej-ul-na-kramaroch/
4742612,Zrekonštruovaný 2-izb. byt na Vajnorskej ul. v Novom Meste,Vajnorská,bratislava-iii-nove-mesto,48.17094648,17.14029854,45.0,229500.0,5100.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4742612/zrekonstruovany-2-izb-byt-na-vajnorskej-ul-v-novom-meste/
4772550,Nebytový priestor s park.státiami na ul. Nová Rožňavská v Novom Meste,Nová Rožňavská ulica,bratislava-iii-nove-mesto,48.18157117,17.16864313,-1.0,199000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4772550/nebytovy-priestor-s-park-statiami-na-ul-nova-roznavska-v-novom-meste/
4954851,Príjemný 2-izbový byt sa v tehlovom dome nachádza v Nové Mesto Mesto - ul. Kováčska s možnosťou prer,Kováčska,bratislava-iii-nove-mesto,48.1570222,17.1240327,57.0,-1.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4954851/prijemny-2-izbovy-byt-sa-v-tehlovom-dome-nachadza-v-nove-mesto-mesto-ul-kovacska-s-moznostou-prer/
4939343,"JKV REAL | PREDAJ  | 2,5 IZBOVÝ BYT | BA-NOVÉ MESTO",Teplická,bratislava-iii-nove-mesto,48.1712321,17.1499302,55.0,239000.0,4345.454545454545,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4939343/jkv-real-predaj-2-5-izbovy-byt-ba-nove-mesto/
4938888,V exkluzívnom zastúpení Vám predstavujeme 2-izbový byt v projekte Nová Vajnorská,Vajnorská,bratislava-iii-nove-mesto,48.2031275,17.2053063,-1.0,350000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4938888/v-exkluzivnom-zastupeni-vam-predstavujeme-2-izbovy-byt-v-projekte-nova-vajnorska/
4941440,JKV REAL | PREDAJ  | 2 IZBOVÝ BYT | BA-NOVÉ MESTO,Nové Mesto,bratislava-iii-nove-mesto,48.1712321,17.1499302,-1.0,235000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4941440/jkv-real-predaj-2-izbovy-byt-ba-nove-mesto/
4758026,"REZERVOVANÉ - 2 IZBOVÝ BYT, BALKÓN, LOGGIA, ÚŽASNÁ LOKALITA - SIBÍRSKA ULICA",Sibírska,bratislava-iii-nove-mesto,48.164164,17.1225914,54.0,229000.0,4240.740740740741,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4758026/rezervovane-2-izbovy-byt-balkon-loggia-uzasna-lokalita-sibirska-ulica/
4947351,BÝVAJTE IHNEĎ!  NA PREDAJ kompletne zrekonštruovaný 2-izbový byt,Budyšínska,bratislava-iii-nove-mesto,48.1628448,17.1293454,47.0,179990.0,3829.574468085106,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4947351/byvajte-ihned-na-predaj-kompletne-zrekonstruovany-2-izbovy-byt/
4950297,2 izb. byt 62m2 NOVOSTAVBA - Bratislava III - Kramáre - Vlárska ulica,Vlárska,bratislava-iii-nove-mesto,48.1699926,17.0968828,70.0,275000.0,3928.5714285714284,novostavba,https://www.nehnutelnosti.sk/4950297/2-izb-byt-62m2-novostavba-bratislava-iii-kramare-vlarska-ulica/
4953181,Ponúkame na predaj 2-izbový byt Riazanská ul. – N. Mesto,Riazanská,bratislava-iii-nove-mesto,48.1717335,17.1335976,45.0,180000.0,4000.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4953181/ponukame-na-predaj-2-izbovy-byt-riazanska-ul-n-mesto/
4697692,Ponúkame na predaj krásny 2. Izbový byt na Drotárskej ceste,Drotarska,bratislava-iii-nove-mesto,48.1712321,17.1499302,-1.0,349000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4697692/ponukame-na-predaj-krasny-2-izbovy-byt-na-drotarskej-ceste/
4711200,"2 izbový byt 70,25 m2 Vlárska  – 2/6 , veľká loggia",Vlárska,bratislava-iii-nove-mesto,48.17090132,17.09432934,-1.0,275000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4711200/2-izbovy-byt-70-25-m2-vlarska-2-6-velka-loggia/
4735723,"2i byt 45 m2, Vajnorská 1/7",Vajnorska,bratislava-iii-nove-mesto,48.1713752,17.1407034,45.0,233000.0,5177.777777777777,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4735723/2i-byt-45-m2-vajnorska-1-7/
4931917,"Šikovný 2-izbový byt s dvomi lodžiami na ulici Čsl. Parašutistov, v dobrej lokalite pri Poluse",Československých parašutistov,bratislava-iii-nove-mesto,48.1719127,17.1297544,-1.0,199000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4931917/sikovny-2-izbovy-byt-s-dvomi-lodziami-na-ulici-csl-parasutistov-v-dobrej-lokalite-pri-poluse/
4951319,"2i byt po rekonštrukcii, zariadený, výhodná poloha, Trnavská cesta",Trnavská cesta 15,bratislava-iii-nove-mesto,48.15847715,17.13162181,-1.0,-1.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4951319/2i-byt-po-rekonstrukcii-zariadeny-vyhodna-poloha-trnavska-cesta/
4769323,"2 izbový tehlový byt po rekonštrukcii, Bratislava - NOVÉ MESTO",Budyšínska,bratislava-iii-nove-mesto,48.1628448,17.1293454,46.0,205000.0,4456.521739130435,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4769323/2-izbovy-tehlovy-byt-po-rekonstrukcii-bratislava-nove-mesto/
4923557,Úplne nový a kompletne štýlovo zariadený 2-izbový byt v Urban Residence,Račianska,bratislava-iii-nove-mesto,48.1712321,17.1499302,-1.0,215000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4923557/uplne-novy-a-kompletne-stylovo-zariadeny-2-izbovy-byt-v-urban-residence/
4837702,"Predaj, dvojizbový byt Bratislava Nové Mesto, Teplická ul.",Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1671524,17.1368484,52.0,175000.0,3365.3846153846152,pôvodný stav,https://www.nehnutelnosti.sk/4837702/predaj-dvojizbovy-byt-bratislava-nove-mesto-teplicka-ul/
4859182,Predaj - 2 izb. byt Bratislava Nové Mesto Tylová ul.,Tylova,bratislava-iii-nove-mesto,48.1756654,17.1583631,-1.0,199900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4859182/predaj-2-izb-byt-bratislava-nove-mesto-tylova-ul/
4868075,Predaj veľkého 2-izb. bytu na hranici STARÉHO MESTA,Belehradská,bratislava-iii-nove-mesto,48.1570765,17.1234847,-1.0,239000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4868075/predaj-velkeho-2-izb-bytu-na-hranici-stareho-mesta/
4858456,"Reliart»Tehelné pole: Na predaj nový zariadený, 2 byt/eng. text inside",Bajkalská,bratislava-iii-nove-mesto,48.1635665,17.13712692,65.0,314900.0,4844.615384615385,novostavba,https://www.nehnutelnosti.sk/4858456/reliarttehelne-pole-na-predaj-novy-zariadeny-2-byt-eng-text-inside/
4813129,"VEĽKÝ 2i BYT s VEĹKOU LOGGIOU V LONE PRÍRODY BLÍZKO KOLIBY, VLÁRSKA ul., az",Vlárska,bratislava-iii-nove-mesto,48.1703631,17.0917742,62.0,269000.0,4338.709677419355,novostavba,https://www.nehnutelnosti.sk/4813129/velky-2i-byt-s-velkou-loggiou-v-lone-prirody-blizko-koliby-vlarska-ul-az/
4945531,PRE KONKRÉTNEHO KLIENTA HĽADÁME 2IZB. BYT DO 210 000€ V NOVOM MESTE,nerozhoduje,bratislava-iii-nove-mesto,48.1712321,17.1499302,50.0,210000.0,4200.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4945531/pre-konkretneho-klienta-hladame-2izb-byt-do-210-000-v-novom-meste/
4944184,Kompletne zrekonštruovaný 2 izbový byt s výhodami 3-izbového bytu na hranici Starého Mesta Bratislav,Jozefa Cígera Hronského,bratislava-iii-nove-mesto,48.1596032,17.119651,57.0,255000.0,4473.684210526316,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4944184/kompletne-zrekonstruovany-2-izbovy-byt-s-vyhodami-3-izboveho-bytu-na-hranici-stareho-mesta-bratislav/
4931727,Veľký 2- izbový byt s uzavretým súkromným dvorom,Pri Starej Prachárni,bratislava-iii-nove-mesto,48.1598546,17.1322746,-1.0,212000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4931727/velky-2-izbovy-byt-s-uzavretym-sukromnym-dvorom/
4909003,"Predaj 2 izbový byt, Novostavba Tehelné pole, Balkón, Kompletné zariadenie, Bajkalská ulica",Bajkalská,bratislava-iii-nove-mesto,48.16448353,17.13705898,67.0,288000.0,4298.507462686567,novostavba,https://www.nehnutelnosti.sk/4909003/predaj-2-izbovy-byt-novostavba-tehelne-pole-balkon-kompletne-zariadenie-bajkalska-ulica/
4867773,"2i byt ~ Tupého, VINOHRADIS",Bratislava III - Nové Mesto,bratislava-iii-nove-mesto,48.1653791,17.1169675,58.0,270000.0,4655.172413793103,novostavba,https://www.nehnutelnosti.sk/4867773/2i-byt-tupeho-vinohradis/
4934462,"Na predaj 2.izbový byt Nové Mesto, Vlárska.",Vlárska,bratislava-iii-nove-mesto,48.1699926,17.0968828,70.0,265000.0,3785.714285714286,novostavba,https://www.nehnutelnosti.sk/4934462/na-predaj-2-izbovy-byt-nove-mesto-vlarska/
4934133,2 izbový byt v tichej uličke pri Trnavskom mýte,Kováčska,bratislava-iii-nove-mesto,48.1570222,17.1240327,52.0,229000.0,4403.846153846154,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4934133/2-izbovy-byt-v-tichej-ulicke-pri-trnavskom-myte/
4869286,"REZERVOVANÉ│CESTA NA KAMZÍK, 1,5-i byt, 54 m2 - KOMPLETNE ZARIADENÝ byt v TICHEJ LOKALITE priamo POD",Cesta na Kamzík,bratislava-iii-nove-mesto,48.1668595,17.1032454,54.0,174990.0,3240.5555555555557,novostavba,https://www.nehnutelnosti.sk/4869286/rezervovanecesta-na-kamzik-1-5-i-byt-54-m2-kompletne-zariadeny-byt-v-tichej-lokalite-priamo-pod/
4871439,"2iz byt 65m2, 21p., výhľad na cele mesto, parking, novo zariadený",Bajkalská,bratislava-iii-nove-mesto,48.1542939,17.1455133,65.0,305000.0,4692.307692307692,novostavba,https://www.nehnutelnosti.sk/4871439/2iz-byt-65m2-21p-vyhlad-na-cele-mesto-parking-novo-zariadeny/
4884819,2 izbový byt na predaj Bratislava- Nové Mesto,Legerskeho,bratislava-iii-nove-mesto,48.1565233,17.1225729,54.0,244900.0,4535.185185185185,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4884819/2-izbovy-byt-na-predaj-bratislava-nove-mesto/
4921016,Na predaj prerobený byt na 2 izbový byt (nadstavba) Pri Bielom Kríži v metskej časti Bratislava - No,Pri Bielom kríži,bratislava-iii-nove-mesto,48.1834907,17.1291525,-1.0,173000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4921016/na-predaj-prerobeny-byt-na-2-izbovy-byt-nadstavba-pri-bielom-krizi-v-metskej-casti-bratislava-no/
4810391,NEPREHLIADNUTEĽNÝ 2-izbový byt vo vyhľadávanej lokalite,Družstevná,bratislava-iii-nove-mesto,48.1593432,17.1305683,-1.0,306000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4810391/neprehliadnutelny-2-izbovy-byt-vo-vyhladavanej-lokalite/
4900080,"REALITNÉ IMPÉRIUM ponúka PRIESTRANNÝ 2 izbový byt v blízkosti VIVO, CENTRAL, LAKESIDE Park + BONUS o",Pri Starej Prachárni,bratislava-iii-nove-mesto,48.1598546,17.1322746,-1.0,215000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4900080/realitne-imperium-ponuka-priestranny-2-izbovy-byt-v-blizkosti-vivo-central-lakeside-park-bonus-o/
